date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_3pct_1d,hit_3pct_2d,hit_3pct_3d,hit_3pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,day_of_week,atr_pct,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_3pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d
2026-01-21,3099,三越伊勢丹ホールディングス,2638.6,2606.1,2402.5,2388.0,2337800,2323155.0,1.01,2669.6,1.178,-1.497,-2.401,-4.082,0,0,0,0.0,1.12,0.41,-0.02,75.9,,-19.7,2589.7,2654.8,2588.2,2702.7,14.2,False,False,False,True,False,False,False,0,1,2,,1.178,-0.337,-2.729,-1.134,-3.832,0,-7.758,,1,1.0,1.383,1.383
2026-01-21,3103,ユニチカ,364.0,376.2,315.8,275.5,5895200,3561425.0,1.66,356.0,-2.198,9.551,3.59,16.529,1,1,1,1.0,-2.81,-8.68,4.9,63.6,,39.2,341.0,370.0,334.0,424.0,8.7,True,False,False,False,True,False,False,0,13,2,,-2.198,7.143,10.989,19.802,32.967,1,54.945,1.0,1,1.0,11.813,54.945
2026-01-21,3110,日東紡績,16025.3,14862.0,11958.7,11478.3,2579300,1710665.0,1.51,17509.3,9.26,-2.901,-7.967,-0.907,1,1,1,1.0,8.07,-1.48,5.16,79.4,,-34.8,14541.3,16114.9,14441.7,16114.9,7.2,False,False,False,True,False,False,False,0,7,2,,9.26,6.091,-2.362,-1.719,-4.04,1,-4.91,1.0,1,1.0,10.876,10.876
2026-01-21,3116,トヨタ紡織,2583.3,2585.8,2510.2,2408.0,623100,482200.0,1.29,2599.1,0.609,-0.019,-1.135,-2.133,0,0,0,0.0,-0.1,0.57,-0.49,67.8,,7.5,2546.9,2585.3,2546.9,2605.0,-9.8,True,False,False,True,False,False,False,5,19,2,,0.609,0.59,-0.552,0.478,-0.076,0,-2.208,,1,1.0,1.332,1.332
2026-01-21,3186,ネクステージ,3385.0,3557.0,3150.5,2748.4,807400,705060.0,1.15,3425.0,1.182,0.0,-0.584,-3.269,0,0,0,0.0,-1.5,-1.8,-4.78,62.5,,-19.7,3450.0,3495.0,3340.0,3725.0,119.9,True,False,False,False,False,False,False,3,19,2,,1.182,1.182,0.591,-1.175,-0.591,0,-3.84,,1,1.0,2.954,2.954
2026-01-21,3222,ユナイテッド・スーパーマーケット・ホールディングス,948.2,944.2,906.3,870.5,563300,378935.0,1.49,949.2,0.105,-0.836,0.948,-1.17,0,0,0,0.0,4.44,3.63,-4.4,62.1,,-13.3,962.1,973.0,948.2,991.9,-24.4,False,False,False,False,False,False,False,2,17,2,,0.105,-0.732,0.209,-1.879,-1.674,0,-2.824,,1,1.0,0.837,0.837
2026-01-21,3231,野村不動産ホールディングス,1008.6,1013.7,973.8,927.3,3291800,2394575.0,1.37,1019.4,1.067,-0.336,-0.963,0.73,0,0,0,0.0,-0.53,-0.72,0.24,67.8,,-24.8,993.5,1011.6,990.1,1032.6,48.6,True,False,False,True,False,False,False,2,19,2,,1.067,0.728,-0.243,-0.049,-0.291,0,0.437,,1,1.0,2.377,2.377
2026-01-21,3289,東急不動産ホールディングス,1429.0,1457.5,1434.1,1369.5,2514500,1754950.0,1.43,1444.2,1.067,-1.124,-0.964,-1.358,0,0,0,0.0,-0.8,-0.34,-1.69,50.8,,-24.9,1426.0,1446.2,1418.7,1491.9,118.0,False,False,True,False,False,False,False,2,10,2,,1.067,-0.069,-1.032,-0.139,-1.17,0,-2.512,,1,1.0,2.271,2.271
2026-01-21,3315,日本コークス工業,105.0,110.8,109.5,103.5,3033500,3529600.0,0.86,107.0,1.905,0.0,-4.673,0.952,0,0,0,1.0,-2.65,-2.73,-1.87,44.5,,-20.7,106.0,107.0,104.0,120.0,0.4,False,False,False,False,False,False,False,2,15,2,,1.905,1.905,-2.857,2.941,0.0,0,0.952,5.0,1,1.0,2.857,3.81
2026-01-21,3350,メタプラネット,515.0,556.2,499.6,443.7,28772000,34033550.0,0.85,510.0,-0.971,0.392,-7.031,-4.04,0,0,0,0.0,-8.46,-3.7,-1.15,52.9,,-27.8,486.0,522.0,485.0,639.0,26.5,True,False,False,False,False,False,True,1,10,2,,-0.971,-0.583,-7.573,3.992,-3.883,0,-7.767,,1,1.0,1.359,1.359
2026-01-21,3382,セブン＆アイ・ホールディングス,2236.0,2247.9,2227.6,2108.3,8012400,6418000.0,1.25,2205.3,-1.371,-0.493,-1.081,-0.23,0,0,0,0.0,5.0,1.52,-3.56,53.8,,-1.8,2318.5,2326.4,2235.0,2326.4,-2.7,True,False,False,False,False,False,True,1,1,2,,-1.371,-1.857,-2.918,-0.979,-3.869,0,-4.09,,1,1.0,0.111,0.111
2026-01-21,3401,帝人,1409.8,1422.3,1353.9,1304.2,652800,738680.0,0.88,1434.4,1.746,1.407,-1.117,-0.477,0,1,1,1.0,0.31,-1.64,-0.31,65.9,,39.5,1386.6,1409.8,1380.2,1439.8,-36.2,True,False,False,True,False,False,False,2,18,2,,1.746,3.177,2.025,0.411,2.444,1,1.955,2.0,1,1.0,4.295,4.295
2026-01-21,3405,クラレ,1655.5,1686.3,1621.3,1589.7,929100,1475230.0,0.63,1676.0,1.238,0.089,-1.61,-1.931,0,0,0,0.0,1.92,-3.36,-0.69,58.2,,-8.0,1636.5,1656.5,1636.0,1730.0,-33.0,True,False,False,False,True,False,True,1,5,2,,1.238,1.329,-0.302,0.394,0.091,0,-1.842,,1,1.0,1.842,1.842
2026-01-21,3407,旭化成,1474.5,1484.2,1420.0,1320.4,3267000,3681930.0,0.89,1488.8,0.971,1.194,-2.72,-2.106,0,0,0,0.0,0.69,-2.1,0.03,66.4,,-12.7,1461.1,1477.4,1456.2,1510.0,-25.6,True,False,False,True,False,False,False,1,19,2,,0.971,2.176,-0.603,0.775,0.167,0,-1.942,,1,1.0,2.31,2.31
2026-01-21,3402,東レ,1112.9,1125.6,1066.3,1006.6,4353200,5417845.0,0.8,1125.8,1.158,1.981,-2.072,-1.194,0,1,1,1.0,0.7,-2.65,0.04,65.2,,202.5,1092.1,1118.4,1091.6,1145.1,-59.4,True,False,False,True,False,False,False,1,19,2,,1.158,3.161,1.024,-0.308,0.712,1,-0.49,2.0,1,1.0,3.829,3.829
2026-01-21,3436,ＳＵＭＣＯ,1594.0,1618.1,1494.7,1414.4,7213100,6126620.0,1.18,1696.0,6.399,-1.769,-6.092,-3.577,1,1,1,1.0,0.0,0.71,-1.64,62.5,,8.5,1569.5,1594.0,1537.0,1665.0,41.7,True,False,False,False,False,False,False,0,4,2,,6.399,4.517,-1.851,0.064,-1.788,1,-5.301,1.0,1,1.0,8.093,8.093
2026-01-21,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,8721.0,8608.6,8238.5,7670.9,1091300,999140.0,1.09,8670.0,-0.585,2.376,0.09,0.304,0,0,1,1.0,0.77,5.07,-2.17,63.5,,114.8,8854.0,8975.0,8696.0,9138.0,-39.9,False,False,False,False,False,False,False,1,19,2,,-0.585,1.777,1.869,-0.18,1.686,1,1.995,3.0,1,1.0,3.36,3.933
2026-01-21,3659,ネクソン,4251.0,4229.4,3988.2,3678.4,1857000,1374115.0,1.35,4274.0,0.541,3.439,-3.619,-0.561,0,1,1,1.0,0.21,0.54,0.12,82.1,,33.9,4190.0,4264.0,4159.0,4320.0,51.4,False,False,False,True,False,False,False,1,14,2,,0.541,3.999,0.235,0.469,0.706,1,0.141,2.0,1,1.0,4.305,4.305
2026-01-21,3660,アイスタイル,467.0,476.0,475.9,460.3,1109500,1321110.0,0.84,457.0,-2.141,2.188,-1.499,-0.883,0,0,0,0.0,0.83,-3.09,-0.64,48.8,,41.1,461.0,469.0,458.0,509.0,15.2,False,False,False,False,False,False,False,2,11,2,,-2.141,0.0,-1.499,-1.522,-2.998,0,-3.854,,1,1.0,0.857,0.857
2026-01-21,3681,ブイキューブ,147.0,155.0,133.4,130.3,698400,2055790.0,0.34,153.0,4.082,-1.307,-4.636,-1.389,1,1,1,1.0,-2.55,3.27,-6.96,57.4,,128.2,154.0,154.0,145.0,175.0,-42.7,True,False,False,False,False,False,False,0,1,2,,4.082,2.721,-2.041,0.0,-2.041,1,-3.401,1.0,1,1.0,4.762,4.762
2026-01-21,3727,アプリックス,212.0,198.0,171.2,170.1,8086000,681995.0,11.86,202.0,-4.717,0.99,-2.941,-1.932,1,1,1,1.0,28.9,-4.48,-0.47,74.5,,1819.0,220.0,258.0,209.0,258.0,120.1,False,False,True,False,True,False,False,0,0,2,,-4.717,-3.774,-6.604,4.545,-2.358,1,-4.245,1.0,1,1.0,4.245,4.245
2026-01-21,3777,環境フレンドリーホールディングス,65.0,65.4,54.6,50.2,13714700,8424310.0,1.63,62.0,-4.615,4.839,1.538,-10.769,1,1,1,1.0,-1.52,6.15,-5.8,64.6,,-3.3,68.0,69.0,63.0,72.0,-19.1,True,False,False,False,False,False,False,0,4,2,,-4.615,0.0,1.538,-1.515,0.0,1,-10.769,1.0,1,1.0,6.154,6.154
2026-01-21,3863,日本製紙,1154.9,1168.7,1159.4,1122.0,615900,422495.0,1.46,1184.6,2.577,-0.168,-1.091,-1.199,0,1,1,1.0,1.45,-0.93,-1.19,51.8,,-53.5,1161.8,1186.6,1151.9,1195.5,126.8,False,False,True,False,False,False,True,1,10,2,,2.577,2.405,1.289,-0.933,0.344,1,-0.859,2.0,1,1.0,3.608,3.608
2026-01-21,3861,王子ホールディングス,891.6,901.6,868.4,814.0,4583000,3521150.0,1.3,898.4,0.769,0.371,-1.01,-0.757,0,0,0,0.0,0.72,0.06,-1.67,67.6,,-17.3,896.2,908.3,890.2,908.9,70.2,True,False,True,True,False,False,False,0,19,2,,0.769,1.142,0.121,0.055,0.176,0,-0.582,,1,1.0,1.571,1.571
2026-01-21,3936,グローバルウェイ,146.0,149.0,145.1,143.4,607800,2509265.0,0.24,142.0,-2.74,4.93,-1.342,-2.797,0,0,0,0.0,-1.34,3.4,-3.95,51.9,,236.2,149.0,150.0,144.0,189.0,-38.4,True,False,False,False,False,False,True,1,1,2,,-2.74,2.055,0.685,-2.721,-2.055,0,-4.795,,1,1.0,2.74,2.74
2026-01-21,3941,レンゴー,1241.9,1244.4,1205.3,1086.7,798800,974165.0,0.82,1258.7,1.348,0.899,-0.814,0.584,0,0,0,1.0,2.03,-0.9,-0.67,71.1,,-13.4,1247.4,1257.7,1238.5,1270.5,-11.2,True,False,False,True,False,False,False,0,19,2,,1.348,2.259,1.427,0.391,1.823,0,2.418,5.0,1,1.0,2.933,3.329
2026-01-21,3994,マネーフォワード,4322.0,4596.0,4572.9,4382.0,536500,653600.0,0.82,4184.0,-3.193,-1.028,-0.652,-2.105,0,0,0,0.0,-6.49,-3.51,0.89,44.8,,-47.9,4284.0,4384.0,4272.0,5478.0,-20.0,False,False,True,False,False,False,False,2,6,2,,-3.193,-4.188,-4.813,2.795,-2.152,0,-4.211,,1,1.0,0.301,0.301
2026-01-21,3997,トレードワークス,514.0,489.8,447.6,390.0,2782600,1334705.0,2.08,521.0,1.362,1.919,-8.663,-7.0,1,1,1,1.0,-0.64,17.17,-5.86,64.0,,366.1,516.0,563.0,495.0,563.0,-28.4,False,False,True,False,False,False,False,3,19,2,,1.362,3.307,-5.642,3.093,-2.724,1,-9.533,1.0,1,1.0,9.339,9.339
2026-01-21,4004,レゾナック・ホールディングス,7981.0,7792.6,6929.6,6273.9,4149100,2331930.0,1.78,8302.0,4.022,-0.638,-2.788,4.023,1,1,1,1.0,4.8,-2.6,0.61,72.5,,-31.4,7633.0,8090.0,7617.0,8239.0,19.9,False,False,False,False,False,False,False,0,16,2,,4.022,3.358,0.476,6.946,7.455,1,11.778,1.0,1,1.0,5.425,11.778
2026-01-21,4005,住友化学,464.0,477.0,453.8,452.9,10163000,9997510.0,1.02,472.1,1.763,0.042,-0.876,-1.676,0,0,0,0.0,-3.26,-2.69,-0.08,53.7,,-30.4,458.5,464.5,454.7,496.8,-23.5,True,False,False,False,True,False,True,1,0,2,,1.763,1.806,0.914,-0.779,0.127,0,-1.551,,1,1.0,2.826,2.826
2026-01-21,4022,ラサ工業,1426.9,1439.6,1301.8,1144.7,782500,646125.0,1.21,1438.8,0.83,-0.137,-3.709,0.554,0,0,0,0.0,0.14,-2.18,0.84,67.4,,13.7,1381.5,1430.9,1377.6,1496.0,47.1,True,False,False,False,False,False,False,3,19,2,,0.83,0.692,-3.043,2.996,-0.138,0,0.415,,1,1.0,2.766,2.766
2026-01-21,4021,日産化学,5280.3,5354.6,5347.5,5193.0,689600,467480.0,1.48,5338.3,1.097,1.067,-2.348,-1.2,0,1,1,1.0,-0.53,-1.44,-0.35,48.3,,20.6,5205.7,5312.7,5201.7,5497.4,37.2,False,False,False,False,False,False,True,1,18,2,,1.097,2.176,-0.223,-0.559,-0.781,1,-1.972,2.0,1,1.0,4.074,4.074
2026-01-21,4043,トクヤマ,4295.6,4303.8,4153.0,3963.8,511400,371420.0,1.38,4379.2,1.948,1.866,-1.258,-1.641,0,1,1,1.0,0.27,-2.09,1.04,64.3,,38.0,4148.9,4312.3,4146.0,4354.6,-12.2,True,False,False,True,True,False,False,3,11,2,,1.948,3.85,2.544,0.76,3.323,1,1.627,2.0,1,1.0,4.262,4.262
2026-01-21,4042,東ソー,2463.9,2485.7,2379.7,2281.9,770300,890280.0,0.87,2506.4,1.729,0.273,-1.539,-1.676,0,0,0,0.0,0.86,-1.38,-0.67,63.8,,11.4,2437.9,2463.9,2435.0,2515.7,-23.5,True,False,False,True,False,False,False,1,19,2,,1.729,2.007,0.437,0.336,0.775,0,-0.914,,1,1.0,2.225,2.225
2026-01-21,4061,デンカ,3007.6,3050.6,2838.6,2576.3,801100,701165.0,1.14,3041.1,1.115,0.389,-1.518,-3.19,0,0,0,0.0,0.7,-2.86,-0.33,68.0,,-3.2,2921.8,3007.6,2909.9,3106.2,15.1,True,False,False,False,False,False,False,2,19,2,,1.115,1.508,-0.033,0.23,0.197,0,-3.0,,1,1.0,2.361,2.361
2026-01-21,4062,イビデン,8306.9,7869.9,7010.4,6427.7,6206900,4125110.0,1.5,8535.7,2.753,-3.066,-4.382,3.125,1,1,1,1.0,-0.05,1.29,4.85,73.6,,15.0,7622.8,8432.8,7622.8,8432.8,52.3,False,False,False,True,False,False,False,0,16,2,,2.753,-0.397,-4.761,0.997,-3.811,1,-0.806,1.0,1,1.0,4.365,4.365
2026-01-21,4063,信越化学工業,5441.6,5567.3,5139.7,4804.4,5952400,6325890.0,0.94,5602.2,2.951,-0.354,-3.232,-11.158,1,1,1,1.0,0.18,-2.72,-1.01,63.5,,-9.0,5388.1,5534.8,5387.1,5748.0,11.3,True,False,True,False,False,False,False,1,17,2,,2.951,2.587,-0.729,0.496,-0.237,1,-11.368,1.0,1,1.0,3.917,3.917
2026-01-21,4088,エア・ウォーター,2299.6,2314.4,2258.2,2196.8,535000,614375.0,0.87,2339.4,1.731,-0.042,-1.471,-2.157,0,0,0,0.0,1.07,-0.25,-0.99,60.9,,-8.1,2283.9,2306.5,2271.6,2342.9,-3.4,True,False,False,True,False,False,True,1,8,2,,1.731,1.688,0.192,0.832,1.026,0,-1.154,,1,1.0,2.03,2.03
2026-01-21,4082,第一稀元素化学工業,3082.3,3311.0,1869.2,1414.2,5238200,3453180.0,1.52,2702.5,-12.323,6.88,1.033,-5.639,1,1,1,1.0,22.29,-10.42,-9.88,71.2,,5.9,3022.7,3549.6,2953.1,4374.9,-48.4,True,False,True,False,True,False,False,2,14,2,,-12.323,-6.29,-5.323,-0.307,-5.613,1,-10.935,1.0,1,1.0,12.903,12.903
2026-01-21,4100,戸田工業,1555.0,1508.4,1281.2,1217.2,900400,155375.0,5.8,1466.0,-5.723,0.614,-3.39,-1.983,0,0,0,0.0,1.67,21.37,-8.74,65.0,,34.7,1670.0,1758.0,1539.0,1758.0,266.9,False,False,False,False,False,False,False,0,3,2,,-5.723,-5.145,-8.36,-0.912,-9.196,0,-10.997,,1,1.0,2.508,2.508
2026-01-21,4098,チタン工業,1415.4,1046.4,862.4,819.5,602500,47675.0,12.64,1250.1,-11.678,13.064,-4.552,-5.678,1,1,1,1.0,10.24,15.31,26.55,97.6,,227.8,1356.0,1415.4,1253.1,1415.4,360.6,False,True,False,True,False,False,False,0,3,2,,-11.678,-0.14,-4.685,-0.514,-5.175,1,-10.559,1.0,1,1.0,20.979,20.979
2026-01-21,4107,伊勢化学工業,6130.0,5660.0,4793.2,3907.0,2731300,1906275.0,1.43,6120.0,-0.163,0.654,0.487,-3.877,0,1,1,1.0,3.2,6.57,4.97,78.8,,161.3,5740.0,6440.0,5660.0,6440.0,2.8,False,False,False,False,False,False,False,0,19,2,,-0.163,0.489,0.979,0.0,0.979,1,-2.936,2.0,1,1.0,7.015,7.015
2026-01-21,4114,日本触媒,2146.7,2162.0,2028.4,1872.0,631300,768975.0,0.82,2180.0,1.55,1.392,-1.262,-1.917,0,1,1,1.0,0.27,-1.7,-0.11,77.5,,-52.2,2116.4,2150.2,2107.1,2193.7,-15.9,True,False,False,True,False,False,False,0,19,2,,1.55,2.964,1.664,0.606,2.28,1,0.319,2.0,1,1.0,3.215,3.215
2026-01-21,4151,協和キリン,2593.0,2575.7,2540.8,2483.8,1057300,868380.0,1.22,2606.5,0.521,1.592,-1.378,-4.489,0,0,0,0.0,0.18,0.6,0.23,63.9,,-23.9,2580.0,2599.0,2552.5,2610.0,59.9,False,False,False,True,False,False,True,1,12,2,,0.521,2.121,0.713,-0.191,0.521,0,-3.992,,1,1.0,2.16,2.16
2026-01-21,4188,三菱ケミカルグループ,980.9,987.5,935.9,873.8,4598600,4628490.0,0.99,1001.7,2.125,0.442,-1.71,-1.046,1,1,1,1.0,-0.25,-1.61,0.11,70.6,,0.8,965.0,980.9,963.1,1007.6,-19.1,True,False,False,True,False,False,False,0,19,2,,2.125,2.576,0.822,-0.199,0.621,1,-0.431,1.0,1,1.0,3.377,3.377
2026-01-21,4182,三菱瓦斯化学,3065.0,3113.6,2917.7,2782.1,1274200,1011645.0,1.26,3112.4,1.546,-0.571,-2.648,-1.968,0,0,0,0.0,5.88,-5.44,-1.37,60.5,,-9.4,2991.0,3094.7,2991.0,3287.2,-43.7,True,False,False,False,True,False,False,2,17,2,,1.546,0.966,-1.707,1.573,-0.161,0,-2.126,,1,1.0,2.383,2.383
2026-01-21,4183,三井化学,2123.0,2112.3,2007.7,1892.5,1286800,1698505.0,0.76,2185.8,2.957,0.718,-0.423,-1.133,1,1,1,1.0,0.12,-0.37,0.12,74.2,,-15.6,2080.4,2123.0,2077.9,2136.8,-11.4,False,False,False,True,False,False,False,1,16,2,,2.957,3.696,3.257,0.716,3.996,1,2.818,1.0,1,1.0,4.089,5.013
2026-01-21,4186,東京応化工業,6363.0,6421.4,6076.0,5858.4,641100,680375.0,0.94,6732.0,5.799,-1.812,-1.679,-1.1,1,1,1,1.0,-0.09,-2.56,0.74,61.7,,-2.7,6116.0,6364.0,6102.0,6520.0,-10.9,True,False,False,True,False,False,False,3,11,2,,5.799,3.882,2.137,4.908,7.151,1,5.972,1.0,1,1.0,6.506,7.182
2026-01-21,4204,積水化学工業,2727.4,2764.1,2665.4,2623.4,2165400,1813565.0,1.19,2771.7,1.625,0.302,-2.143,-1.278,0,0,0,0.0,1.27,-0.62,-1.27,58.5,,14.9,2704.7,2734.2,2694.8,2826.8,16.4,True,False,False,False,False,False,True,1,4,2,,1.625,1.932,-0.253,0.543,0.289,0,-0.993,,1,1.0,2.835,2.835
2026-01-21,4202,ダイセル,1423.9,1442.3,1398.8,1319.7,711800,864325.0,0.82,1446.9,1.612,0.068,-1.855,-2.253,0,0,0,0.0,0.17,-2.04,-0.24,61.3,,12.5,1400.5,1423.9,1396.6,1462.0,-23.9,True,False,False,True,False,False,True,1,19,2,,1.612,1.68,-0.206,0.653,0.446,0,-1.818,,1,1.0,2.401,2.401
2026-01-21,4205,日本ゼオン,1872.9,1893.8,1816.2,1717.8,866100,610085.0,1.42,1901.9,1.544,1.727,-2.28,-3.169,0,1,1,1.0,-0.08,-0.44,-1.32,65.7,,5.5,1872.4,1882.7,1855.8,1921.0,13.7,True,False,False,True,False,False,False,2,19,2,,1.544,3.298,0.942,1.452,2.408,1,-0.837,2.0,1,1.0,3.298,3.298
2026-01-21,4208,ＵＢＥ,2600.2,2644.3,2564.5,2427.3,597200,610620.0,0.98,2643.7,1.674,0.796,-1.248,-2.019,0,0,0,0.0,-0.6,-1.53,-0.77,58.5,,3.0,2581.1,2601.7,2565.5,2692.2,-16.9,True,False,False,False,False,False,False,4,19,2,,1.674,2.483,1.204,0.372,1.58,0,-0.47,,1,1.0,2.596,2.596
2026-01-21,4237,フジプレアム,348.6,329.3,312.3,305.6,1043700,129385.0,8.07,427.4,22.599,-7.373,2.736,-5.361,1,1,1,1.0,0.0,-0.61,8.59,79.5,,89.3,325.0,367.3,317.1,367.3,513.9,False,False,False,False,False,False,False,0,4,2,,22.599,13.559,16.667,3.874,21.186,1,14.689,1.0,1,1.0,33.333,33.333
2026-01-21,4246,ダイキョーニシカワ,821.5,823.6,794.2,753.9,601300,447775.0,1.34,824.4,0.357,1.068,-2.582,-2.491,0,0,0,0.0,4.83,-2.88,-0.36,61.3,,36.0,817.6,830.3,815.6,860.6,-66.0,True,False,True,False,True,False,False,2,19,2,,0.357,1.429,-1.19,1.566,0.357,0,-2.143,,1,1.0,2.381,2.381
2026-01-21,4366,ダイトーケミックス,387.0,379.1,327.5,292.7,517900,220965.0,2.34,395.8,2.278,0.0,-3.218,-1.489,1,1,1,1.0,8.61,7.16,-5.73,71.5,,482.9,403.6,410.5,382.1,461.4,-70.6,False,False,False,False,True,False,False,1,16,2,,2.278,2.278,-1.013,3.069,2.025,1,0.506,1.0,1,1.0,4.557,5.316
2026-01-21,4369,トリケミカル研究所,3191.5,3240.9,2922.9,2864.3,570600,559960.0,1.02,3334.9,4.496,-0.148,-3.12,0.0,1,1,1,1.0,2.1,-3.96,-1.38,60.2,,-6.9,3166.7,3285.5,3156.8,3399.3,-11.3,True,False,True,False,True,False,False,0,2,2,,4.496,4.341,1.085,3.221,4.341,1,4.341,1.0,1,1.0,7.752,7.752
2026-01-21,4368,扶桑化学工業,2445.1,2330.3,2191.3,2027.3,1486500,457410.0,3.25,2484.9,1.628,1.736,-2.362,-0.266,1,1,1,1.0,-0.71,-3.13,8.06,72.3,,139.3,2295.8,2481.6,2272.6,2481.6,134.5,False,False,False,True,True,False,False,1,8,2,,1.628,3.392,0.95,1.21,2.171,1,1.9,1.0,1,1.0,5.834,5.834
2026-01-21,4384,ラクスル,1959.0,1899.4,1851.9,1430.5,764000,717635.0,1.06,1964.0,0.255,-0.255,0.562,-1.095,0,0,0,1.0,-1.45,6.52,-0.05,73.4,,167.5,1940.0,1976.0,1939.0,1977.0,-31.3,False,False,False,True,False,False,False,2,19,2,,0.255,0.0,0.562,2.03,2.603,1,1.48,4.0,1,1.0,1.429,3.369
2026-01-21,4392,ＦＩＧ,344.0,339.4,304.7,298.5,841100,670550.0,1.25,351.0,2.035,1.14,-3.662,-2.065,0,1,1,1.0,13.4,-2.75,-2.82,69.5,,-39.1,350.0,354.0,343.0,379.0,-58.9,False,False,False,False,True,False,False,0,2,2,,2.035,3.198,-0.581,-0.877,-1.453,1,-3.488,2.0,1,1.0,4.07,4.07
2026-01-21,4406,新日本理化,240.2,252.3,230.7,220.9,941400,718035.0,1.31,243.1,1.224,0.806,-3.6,-2.532,1,1,1,1.0,0.39,-2.33,-2.78,56.1,,-52.7,246.1,247.0,238.2,293.1,-18.4,True,False,False,False,False,False,False,1,15,2,,1.224,2.041,-1.633,-1.66,-3.265,1,-5.714,1.0,1,1.0,3.265,3.265
2026-01-21,4443,Ｓａｎｓａｎ,1712.0,1818.4,1769.0,1735.4,919800,890125.0,1.03,1673.0,-2.278,-0.658,-2.467,-4.167,0,0,0,0.0,-7.4,-3.72,0.12,46.6,,-22.9,1685.0,1738.0,1684.0,2007.0,-42.3,False,False,False,False,False,False,False,2,6,2,,-2.278,-2.921,-5.315,-0.802,-6.075,0,-9.988,,1,1.0,0.409,0.409
2026-01-21,4446,Ｌｉｎｋ－Ｕグループ,1163.0,1238.2,1105.2,1048.6,572800,740305.0,0.77,1133.0,-2.58,3.089,-1.199,-4.961,1,1,1,1.0,-4.33,3.96,-9.56,52.6,,22.7,1226.0,1256.0,1153.0,1360.0,10.0,True,False,False,False,False,False,False,0,6,2,,-2.58,0.43,-0.774,11.785,10.92,1,5.417,1.0,1,1.0,7.481,11.522
2026-01-21,4477,ＢＡＳＥ,323.0,327.4,324.5,322.1,1210400,771540.0,1.57,324.0,0.31,3.395,-1.194,-0.304,0,1,1,1.0,-0.3,0.0,-1.22,49.1,,20.9,325.0,325.0,319.0,342.0,87.2,False,False,False,False,False,False,True,1,4,2,,0.31,3.715,2.477,-0.604,1.858,1,1.548,2.0,1,1.0,4.644,4.644
2026-01-21,4502,武田薬品工業,4888.8,4991.2,4862.8,4489.5,6369600,5498895.0,1.16,4940.9,1.066,1.77,-0.528,-0.936,0,1,1,1.0,0.65,-0.86,-1.74,57.3,,45.5,4929.1,4975.3,4871.1,5140.4,19.4,True,False,False,False,False,False,True,1,19,2,,1.066,2.855,2.312,0.806,3.136,1,2.171,2.0,1,1.0,3.016,3.438
2026-01-21,4503,アステラス製薬,2179.9,2211.7,2140.5,1947.1,6614600,6338330.0,1.04,2211.4,1.446,0.757,-1.724,-3.069,0,0,0,0.0,-0.62,0.34,-1.09,60.9,,2.1,2185.8,2194.2,2158.7,2300.6,25.3,True,False,False,False,False,False,False,2,19,2,,1.446,2.214,0.452,-1.057,-0.61,0,-3.66,,1,1.0,2.666,2.666
2026-01-21,4507,塩野義製薬,2870.1,2861.3,2821.8,2684.8,3812500,2796935.0,1.36,2992.3,4.256,4.132,-1.206,-2.286,1,1,1,1.0,-0.77,2.82,-0.65,57.7,,145.0,2819.7,2870.1,2794.5,2950.8,-7.5,False,False,False,True,False,False,False,3,19,2,,4.256,8.565,7.255,1.221,8.565,1,6.083,1.0,1,1.0,8.565,8.771
2026-01-21,4519,中外製薬,8315.0,8326.4,8315.3,7912.9,1755300,1866975.0,0.94,8400.0,1.022,4.202,-0.685,-2.256,0,1,1,1.0,-0.29,0.18,0.87,52.0,,3.4,8202.0,8315.0,8171.0,8765.0,12.7,False,False,False,False,False,False,False,4,15,2,,1.022,5.268,4.546,-0.587,3.933,1,1.587,2.0,1,1.0,5.785,5.785
2026-01-21,4530,久光製薬,6413.0,6364.6,5405.4,4567.0,556200,585930.0,0.95,6401.0,-0.187,0.531,0.078,-1.627,0,0,0,0.0,0.73,0.98,0.08,83.7,,35.0,6388.0,6423.0,6361.0,6695.0,8.7,False,False,False,False,False,False,False,1,19,2,,-0.187,0.343,0.421,0.233,0.655,0,-0.982,,1,1.0,0.577,0.998
2026-01-21,4528,小野薬品工業,2208.3,2221.0,2184.6,2064.5,1602000,1702245.0,0.94,2228.5,0.914,1.038,-0.044,-2.454,0,0,0,1.0,-0.75,0.58,-0.58,58.5,,13.3,2197.0,2212.7,2167.4,2265.4,18.8,True,False,False,True,False,False,False,2,19,2,,0.914,1.961,1.917,1.596,3.544,1,1.003,4.0,1,1.0,2.073,3.989
